0.de.pool.ntp.org;   69;    0.044388;    0.000328;    0.010737;    -0.076850
0.de.pool.ntp.org;   70;    0.044510;    0.000139;    0.010718;    -0.076859
0.de.pool.ntp.org;   71;    0.044617;    0.000106;    0.010691;    -0.076978
0.de.pool.ntp.org;   72;    0.044739;    0.000307;    0.010591;    -0.076928
0.de.pool.ntp.org;   73;    0.044876;    0.000307;    0.010612;    -0.077001
0.de.pool.ntp.org;   74;    0.044998;    0.000328;    0.010755;    -0.077137
0.de.pool.ntp.org;   75;    0.045120;    0.000328;    0.010744;    -0.077195
0.de.pool.ntp.org;   76;    0.045242;    0.000385;    0.010783;    -0.077265
0.de.pool.ntp.org;   77;    0.045364;    0.000385;    0.010701;    -0.077265
0.de.pool.ntp.org;   78;    0.045471;    0.000385;    0.010687;    -0.077269
0.de.pool.ntp.org;   79;    0.045593;    0.000385;    0.010729;    -0.077386
0.de.pool.ntp.org;   80;    0.045715;    0.000343;    0.010706;    -0.077422
0.de.pool.ntp.org;   81;    0.045837;    0.000192;    0.010728;    -0.077515
0.de.pool.ntp.org;   82;    0.045959;    0.000192;    0.010731;    -0.077570
0.de.pool.ntp.org;   83;    0.046082;    0.000192;    0.010719;    -0.077607
0.de.pool.ntp.org;   84;    0.046204;    0.000087;    0.010704;    -0.077657
0.de.pool.ntp.org;   85;    0.046326;    0.000287;    0.010588;    -0.077670
0.de.pool.ntp.org;   86;    0.046432;    0.000287;    0.010714;    -0.077819
0.de.pool.ntp.org;   87;    0.046555;    0.000381;    0.010778;    -0.077886
0.de.pool.ntp.org;   88;    0.046677;    0.000381;    0.010772;    -0.077952
0.de.pool.ntp.org;   89;    0.046799;    0.000582;    0.010878;    -0.078086
0.de.pool.ntp.org;   90;    0.046921;    0.000582;    0.010767;    -0.078086
0.de.pool.ntp.org;   91;    0.047043;    0.000582;    0.010761;    -0.078103
0.de.pool.ntp.org;   92;    0.019821;    0.000582;    0.010743;    -0.078154
0.de.pool.ntp.org;   93;    0.019943;    0.000328;    0.010773;    -0.078265
0.de.pool.ntp.org;   94;    0.020065;    0.000270;    0.010868;    -0.078363
0.de.pool.ntp.org;   95;    0.020187;    0.000270;    0.010777;    -0.078332
0.de.pool.ntp.org;   96;    0.020309;    0.000270;    0.010778;    -0.078397
0.de.pool.ntp.org;   97;    0.020432;    0.000329;    0.010908;    -0.078643
0.de.pool.ntp.org;   98;    0.020554;    0.000525;    0.010645;    -0.078421
0.de.pool.ntp.org;   99;    0.020660;    0.000525;    0.010755;    -0.078537
0.de.pool.ntp.org;   100;    0.020782;    0.000525;    0.010711;    -0.078582
